Name,Rtg,Card,Nation,DIV,HAN,KIC,REF,SPE,POS,Link
Moyá,80,gold,Spain,84,77,81,79,46,80,https://wefut.com/player/19/13377/moya
Stefano Sorrentino,80,gold,Italy,81,82,66,79,34,82,https://wefut.com/player/19/13376/stefano-sorrentino
André Onana,79,championsleague,Cameroon,83,78,85,79,65,72,https://wefut.com/player/19/16451/andre-onana
Andriy Pyatov,79,championsleague,Ukraine,76,73,83,83,45,82,https://wefut.com/player/19/16448/andriy-pyatov
Guilherme,79,championsleague,Russia,83,74,71,81,38,79,https://wefut.com/player/19/16450/guilherme
David Ospina,79,championsleague,Colombia,84,71,79,85,35,76,https://wefut.com/player/19/16449/david-ospina
Michel Vorm,79,championsleague,Netherlands,79,76,71,81,54,76,https://wefut.com/player/19/16447/michel-vorm
Sammy Bossut,79,goldif,Belgium,81,80,72,80,47,79,https://wefut.com/player/19/20766/sammy-bossut
Christian Mathenia,79,goldif,Germany,80,75,72,83,53,80,https://wefut.com/player/19/19733/christian-mathenia
Claudio Bravo,79,goldrare,Chile,79,79,85,79,58,75,https://wefut.com/player/19/13395/claudio-bravo
Asmir Begović,79,goldrare,Bosnia Herzegovina,80,80,72,79,52,77,https://wefut.com/player/19/13393/asmir-begovic
Marko Dmitrović,79,gold,Serbia,74,79,78,79,39,81,https://wefut.com/player/19/13404/marko-dmitrovic
Martín Campaña,79,gold,Uruguay,81,75,74,82,40,80,https://wefut.com/player/19/13403/martin-campana
Franco Armani,79,gold,Argentina,79,73,69,83,40,79,https://wefut.com/player/19/13402/franco-armani
Pacheco,79,gold,Spain,78,76,68,79,48,80,https://wefut.com/player/19/13401/pacheco
Loris Karius,79,gold,Germany,82,74,78,82,55,76,https://wefut.com/player/19/13400/loris-karius
Ron-Robert Zieler,79,gold,Germany,74,79,70,80,46,80,https://wefut.com/player/19/13398/ron-robert-zieler
Péter Gulácsi,79,gold,Hungary,81,79,76,80,41,76,https://wefut.com/player/19/13397/peter-gulacsi
Orestis Karnezis,79,gold,Greece,80,78,72,81,44,77,https://wefut.com/player/19/13396/orestis-karnezis
Simon Mignolet,79,gold,Belgium,80,74,64,83,50,76,https://wefut.com/player/19/13394/simon-mignolet
René Adler,79,gold,Germany,78,77,70,79,42,81,https://wefut.com/player/19/13392/rene-adler
José Sá,78,championsleague,Portugal,79,76,69,80,43,74,https://wefut.com/player/19/16657/jose-sa
Diego Benaglio,78,championsleague,Switzerland,77,81,62,74,43,80,https://wefut.com/player/19/16452/diego-benaglio
Bingourou Kamara,78,motm,France,83,75,70,80,44,76,https://wefut.com/player/19/19562/bingourou-kamara
Bartłomiej Drągowski,78,goldif,Poland,75,76,77,81,53,78,https://wefut.com/player/19/19624/bartlomiej-dragowski
Angus Gunn,78,goldif,England,80,79,75,82,56,76,https://wefut.com/player/19/17089/angus-gunn
Paul Nardi,78,goldif,France,81,75,70,80,62,71,https://wefut.com/player/19/16841/paul-nardi
André Onana,78,goldrare,Cameroon,82,77,84,78,64,71,https://wefut.com/player/19/13431/andre-onana
Mathew Ryan,78,goldrare,Australia,78,74,84,80,53,77,https://wefut.com/player/19/13420/mathew-ryan
Volkan Babacan,78,goldrare,Turkey,79,77,68,80,49,81,https://wefut.com/player/19/13415/volkan-babacan
Andriy Pyatov,78,goldrare,Ukraine,75,72,82,82,44,81,https://wefut.com/player/19/13408/andriy-pyatov
Odisseas Vlachodimos,78,gold,Greece,81,70,65,83,42,75,https://wefut.com/player/19/19144/odisseas-vlachodimos
Marcos Díaz,78,gold,Argentina,76,73,62,80,39,82,https://wefut.com/player/19/18214/marcos-diaz
Marcos Díaz,78,gold,Argentina,76,73,62,80,39,82,https://wefut.com/player/19/13430/marcos-diaz
David Soria,78,gold,Spain,81,73,66,75,49,81,https://wefut.com/player/19/13429/david-soria
Marco Sportiello,78,gold,Italy,80,76,68,81,48,77,https://wefut.com/player/19/13428/marco-sportiello
Alexandr Selikhov,78,gold,Russia,79,81,78,75,33,77,https://wefut.com/player/19/13427/alexandr-selikhov
Tiago Volpi,78,gold,Brazil,83,69,62,82,59,77,https://wefut.com/player/19/13426/tiago-volpi
Matheus,78,gold,Brazil,80,73,71,80,44,77,https://wefut.com/player/19/13425/matheus
Baptiste Reynet,78,gold,France,77,76,74,81,41,77,https://wefut.com/player/19/13424/baptiste-reynet
Ciprian Tătăruşanu,78,gold,Romania,79,75,75,81,50,77,https://wefut.com/player/19/13422/ciprian-tatarusanu
Tomáš Koubek,78,gold,Czech Republic,78,76,71,79,22,77,https://wefut.com/player/19/13421/tomas-koubek
Cláudio Ramos,78,gold,Portugal,81,76,65,80,50,74,https://wefut.com/player/19/13419/claudio-ramos
Adrián,78,gold,Spain,82,75,68,83,46,74,https://wefut.com/player/19/13418/adrian
Herrerín,78,gold,Spain,76,82,74,75,45,77,https://wefut.com/player/19/13417/herrerin
Etrit Berisha,78,gold,Albania,79,76,67,81,28,78,https://wefut.com/player/19/13416/etrit-berisha
Guilherme,78,gold,Russia,82,73,70,80,37,78,https://wefut.com/player/19/13414/guilherme
David Ospina,78,gold,Colombia,83,70,78,84,34,75,https://wefut.com/player/19/13413/david-ospina
Itumeleng Khune,78,gold,South Africa,75,74,90,80,35,76,https://wefut.com/player/19/13412/itumeleng-khune
Sergio,78,gold,Spain,79,73,75,81,44,78,https://wefut.com/player/19/13411/sergio
Benoît Costil,78,gold,France,80,76,77,78,49,77,https://wefut.com/player/19/13410/benoit-costil
Joe Hart,78,gold,England,79,74,69,81,56,76,https://wefut.com/player/19/13409/joe-hart
Marcelo Barovero,78,gold,Argentina,76,75,69,77,35,82,https://wefut.com/player/19/13407/marcelo-barovero
Michel Vorm,78,gold,Netherlands,78,75,70,80,53,75,https://wefut.com/player/19/13406/michel-vorm
Carlos Idriss Kameni,78,gold,Cameroon,82,78,74,79,44,74,https://wefut.com/player/19/13405/carlos-idriss-kameni
Jaume,77,championsleague,Spain,75,74,74,83,59,75,https://wefut.com/player/19/16453/jaume
Guillermo Ochoa,77,halloween,Mexico,99,99,75,83,47,77,https://wefut.com/player/19/16616/guillermo-ochoa
Jordi Masip,77,gold,Spain,79,76,76,78,60,74,https://wefut.com/player/19/19084/jordi-masip
Lovre Kalinić,77,gold,Croatia,82,75,58,80,30,76,https://wefut.com/player/19/18000/lovre-kalinic
José Sá,77,gold,Portugal,78,75,68,79,42,73,https://wefut.com/player/19/15873/jose-sa
Yoel,77,gold,Spain,76,78,77,77,35,75,https://wefut.com/player/19/15872/yoel
Alban Lafont,77,gold,France,78,77,71,79,48,76,https://wefut.com/player/19/13454/alban-lafont
Álex Remiro,77,gold,Spain,82,72,78,77,40,74,https://wefut.com/player/19/13453/alex-remiro
Lovre Kalinić,77,gold,Croatia,82,75,58,80,30,76,https://wefut.com/player/19/13452/lovre-kalinic
Tomáš Vaclík,78,gold,Czech Republic,75,78,81,78,47,75,https://wefut.com/player/19/13451/martin-dubravka
José Sá,77,gold,Portugal,78,75,68,79,42,73,https://wefut.com/player/19/13450/jose-sa
Rubén Blanco,77,gold,Spain,81,76,73,74,54,77,https://wefut.com/player/19/13449/ruben-blanco
Yassine Bounou,77,gold,Morocco,74,79,75,75,37,77,https://wefut.com/player/19/13448/yassine-bounou
Alexander Schwolow,77,gold,Germany,76,77,71,79,36,72,https://wefut.com/player/19/13447/alexander-schwolow
Agustín Marchesín,77,gold,Argentina,73,74,74,81,49,79,https://wefut.com/player/19/13446/agustin-marchesin
Sergio Padt,77,gold,Netherlands,77,73,67,79,41,75,https://wefut.com/player/19/13445/sergio-padt
Leandro Chichizola,77,gold,Argentina,78,77,68,79,49,74,https://wefut.com/player/19/13444/leandro-chichizola
Alex McCarthy,77,gold,England,78,76,64,81,58,77,https://wefut.com/player/19/13443/alex-mccarthy
Onur Kıvrak,77,gold,Turkey,78,74,67,81,60,75,https://wefut.com/player/19/13442/onur-kivrak
Yoel,77,gold,Spain,76,78,77,77,35,75,https://wefut.com/player/19/13441/yoel
Roberto,77,gold,Spain,78,71,75,80,45,76,https://wefut.com/player/19/13440/roberto
Régis Gurtner,77,gold,France,78,75,74,79,41,75,https://wefut.com/player/19/13439/regis-gurtner
Nahuel Guzmán,77,gold,Argentina,76,75,67,78,51,80,https://wefut.com/player/19/13438/nahuel-guzman
Ben Foster,77,gold,England,76,78,73,80,50,76,https://wefut.com/player/19/13437/ben-foster
Alfredo Talavera,77,gold,Mexico,82,75,71,78,58,76,https://wefut.com/player/19/13436/alfredo-talavera
Guillermo Ochoa,77,gold,Mexico,76,68,75,83,47,77,https://wefut.com/player/19/13435/guillermo-ochoa
Federico Marchetti,77,gold,Italy,76,76,65,78,55,77,https://wefut.com/player/19/13434/federico-marchetti
Gomes,77,gold,Brazil,80,72,60,83,50,77,https://wefut.com/player/19/13433/gomes
Diego Benaglio,77,gold,Switzerland,76,80,61,73,42,79,https://wefut.com/player/19/13432/diego-benaglio
Alex Meret,76,championsleague,Italy,78,72,67,79,42,76,https://wefut.com/player/19/16457/alex-meret
Bruno Varela,76,championsleague,Portugal,78,71,64,80,38,76,https://wefut.com/player/19/16456/bruno-varela
Robin Olsen,76,championsleague,Sweden,75,75,72,76,32,76,https://wefut.com/player/19/16455/robin-olsen
Matúš Kozáčik,76,championsleague,Slovakia,80,72,76,75,58,77,https://wefut.com/player/19/16454/matus-kozacik
Saturnin Allagbé,76,motm,Benin,78,74,71,80,43,76,https://wefut.com/player/19/20496/saturnin-allagbe
Martin Dúbravka,77,gold,Slovakia,75,78,75,82,39,75,https://wefut.com/player/19/20222/ionu%C5%A3-andrei-radu
Malik Asselah,76,purple,Algeria,80,73,69,81,48,77,https://wefut.com/player/19/20221/malik-asselah
Carlos Bejarano,76,goldif,Equatorial Guinea,82,74,67,80,63,73,https://wefut.com/player/19/20860/carlos-bejarano
Tomeu Nadal,76,goldif,Spain,72,77,76,75,45,77,https://wefut.com/player/19/20362/tomeu-nadal
Zhang Lie,76,goldif,China PR,77,75,75,76,50,70,https://wefut.com/player/19/20231/zhang-lie
Albano Bizzarri,76,gold,Argentina,76,74,66,76,55,82,https://wefut.com/player/19/18918/albano-bizzarri
Philipp Tschauner,76,gold,Germany,75,74,68,78,38,74,https://wefut.com/player/19/17988/philipp-tschauner
Ricardo,76,gold,Portugal,78,74,63,76,36,76,https://wefut.com/player/19/13478/ricardo
Beto,76,gold,Portugal,79,69,79,75,47,75,https://wefut.com/player/19/13477/beto
Thomas Kraft,76,gold,Germany,80,75,60,84,45,65,https://wefut.com/player/19/13476/thomas-kraft
Fraser Forster,76,gold,England,72,76,64,78,32,77,https://wefut.com/player/19/13475/fraser-forster
Jonathan Orozco,76,gold,Mexico,76,71,82,76,59,77,https://wefut.com/player/19/13474/jonathan-orozco
Philipp Tschauner,76,gold,Germany,75,74,68,78,38,74,https://wefut.com/player/19/13473/philipp-tschauner
Iván Cuéllar,76,gold,Spain,74,76,78,78,59,73,https://wefut.com/player/19/13472/ivan-cuellar
Andrés Fernández,76,gold,Spain,80,71,68,79,58,72,https://wefut.com/player/19/13471/andres-fernandez
Mariano Barbosa,76,gold,Argentina,77,73,76,77,42,75,https://wefut.com/player/19/13470/mariano-barbosa
Vincent Enyeama,76,gold,Nigeria,75,73,70,81,49,74,https://wefut.com/player/19/13469/vincent-enyeama
Willy Caballero,76,gold,Argentina,75,74,72,76,43,77,https://wefut.com/player/19/13468/willy-caballero
Iraizoz,76,gold,Spain,69,78,79,70,32,85,https://wefut.com/player/19/13467/iraizoz
Silvio Proto,76,gold,Belgium,75,73,73,77,48,78,https://wefut.com/player/19/13466/silvio-proto
Albano Bizzarri,76,gold,Argentina,76,74,66,76,55,82,https://wefut.com/player/19/13465/albano-bizzarri
Andriy Lunin,76,gold,Ukraine,74,71,76,79,33,77,https://wefut.com/player/19/13464/andriy-lunin
Denys Boyko,76,gold,Ukraine,77,69,68,78,49,74,https://wefut.com/player/19/13463/denys-boyko
Jaume,76,gold,Spain,74,73,73,82,58,74,https://wefut.com/player/19/13462/jaume
Walter Benítez,76,gold,Argentina,75,77,68,79,45,77,https://wefut.com/player/19/13461/walter-benitez
Marafona,76,gold,Portugal,80,73,66,78,36,75,https://wefut.com/player/19/13459/marafona
Diego Mariño,76,gold,Spain,76,72,70,79,47,72,https://wefut.com/player/19/13458/diego-marino
Renan Ribeiro,76,gold,Brazil,81,75,67,75,50,73,https://wefut.com/player/19/13457/renan-ribeiro
Łukasz Skorupski,76,gold,Poland,80,75,54,81,51,75,https://wefut.com/player/19/13456/lukasz-skorupski
Douglas,76,gold,Brazil,77,74,72,75,33,74,https://wefut.com/player/19/13455/douglas
Timon Wellenreuther,75,motm,Germany,80,70,70,79,62,73,https://wefut.com/player/19/19211/timon-wellenreuther
Krzysztof Kamiński,75,goldif,Poland,80,76,75,73,37,76,https://wefut.com/player/19/20373/krzysztof-kaminski
Ángel Galván,75,goldif,Spain,77,76,73,75,52,73,https://wefut.com/player/19/20305/angel-galvan
Fernando,75,goldif,Spain,78,73,69,80,57,70,https://wefut.com/player/19/20242/fernando
Brice Samba,75,goldif,Congo,78,72,68,77,53,72,https://wefut.com/player/19/19693/brice-samba
Nils Körber,75,goldif,Germany,77,75,71,78,45,75,https://wefut.com/player/19/16933/nils-korber
Bruno Varela,75,gold,Portugal,77,70,63,79,37,75,https://wefut.com/player/19/18449/bruno-varela
José Cuadrado,75,gold,Colombia,78,72,78,76,42,70,https://wefut.com/player/19/18448/jose-cuadrado
Cristopher Toselli,75,gold,Chile,75,74,69,76,56,76,https://wefut.com/player/19/17977/cristopher-toselli
Harun Tekin,75,gold,Turkey,77,70,69,80,40,73,https://wefut.com/player/19/15874/harun-tekin
Zack Steffen,75,gold,United States,76,70,69,81,44,71,https://wefut.com/player/19/13521/zack-steffen
Miguel Silva,75,gold,Portugal,77,71,64,78,48,73,https://wefut.com/player/19/13520/miguel-silva
Alex Meret,75,gold,Italy,77,71,66,78,41,75,https://wefut.com/player/19/13519/alex-meret
Yoan Cardinale,75,gold,France,76,72,75,78,53,73,https://wefut.com/player/19/13518/yoan-cardinale
Bruno Varela,75,gold,Portugal,77,70,63,79,37,75,https://wefut.com/player/19/13517/bruno-varela
Andre Blake,75,gold,Jamaica,78,69,67,83,43,69,https://wefut.com/player/19/13516/andre-blake
Mike Maignan,75,gold,France,75,72,72,76,44,76,https://wefut.com/player/19/13515/mike-maignan
Guido Herrera,75,gold,Argentina,74,73,70,77,53,73,https://wefut.com/player/19/13514/guido-herrera
José Cuadrado,75,gold,Colombia,78,72,78,76,42,70,https://wefut.com/player/19/13513/jose-cuadrado
Serantes,76,gold,Colombia,77,75,65,77,42,70,https://wefut.com/player/19/13512/camilo-vargas
Robin Olsen,75,gold,Sweden,74,74,71,75,31,75,https://wefut.com/player/19/13511/robin-olsen
Sam Johnstone,75,gold,England,76,74,67,77,45,73,https://wefut.com/player/19/13510/sam-johnstone
Yvon Mvogo,75,gold,Switzerland,79,73,68,78,43,71,https://wefut.com/player/19/13509/yvon-mvogo
Alessio Cragno,75,gold,Italy,82,72,54,80,41,74,https://wefut.com/player/19/13508/alessio-cragno
Sebastián Sosa,75,gold,Uruguay,76,70,65,78,40,75,https://wefut.com/player/19/13507/sebastian-sosa
Alfred Gomis,75,gold,Senegal,76,73,68,77,43,74,https://wefut.com/player/19/13506/alfred-gomis
Frederik Rønnow,75,gold,Denmark,74,71,66,77,48,74,https://wefut.com/player/19/13505/frederik-ronnow
Marco Bizot,75,gold,Netherlands,79,72,63,76,45,71,https://wefut.com/player/19/13504/marco-bizot
Lars Unnerstall,75,gold,Germany,75,74,71,77,28,74,https://wefut.com/player/19/13503/lars-unnerstall
Matz Sels,75,gold,Belgium,79,69,70,78,37,75,https://wefut.com/player/19/13502/matz-sels
Harun Tekin,75,gold,Turkey,77,70,69,80,40,73,https://wefut.com/player/19/13501/harun-tekin
Joel Robles,75,gold,Spain,79,70,76,78,46,71,https://wefut.com/player/19/13500/joel-robles
Johannes Hopf,75,gold,Sweden,73,74,70,75,42,76,https://wefut.com/player/19/13499/johannes-hopf
Karl-Johan Johnsson,75,gold,Sweden,76,70,77,79,50,76,https://wefut.com/player/19/13498/karl-johan-johnsson
Cristopher Toselli,75,gold,Chile,75,74,69,76,56,76,https://wefut.com/player/19/13497/cristopher-toselli
Oier,75,gold,Spain,77,73,69,73,45,78,https://wefut.com/player/19/13496/oier
Matúš Kozáčik,75,gold,Slovakia,79,71,75,74,57,76,https://wefut.com/player/19/13495/matus-kozacik
Keiren Westwood,75,gold,Republic of Ireland,77,71,70,77,50,75,https://wefut.com/player/19/13494/keiren-westwood
Jonas Lössl,75,gold,Denmark,74,77,67,77,29,71,https://wefut.com/player/19/13493/jonas-lossl
Tim Krul,75,gold,Netherlands,75,74,68,75,43,73,https://wefut.com/player/19/13492/tim-krul
Wayne Hennessey,75,gold,Wales,73,76,81,72,40,76,https://wefut.com/player/19/13491/wayne-hennessey
Kenneth Vermeer,75,gold,Netherlands,78,65,69,80,64,78,https://wefut.com/player/19/13490/kenneth-vermeer
Cássio,75,gold,Brazil,77,74,68,76,34,73,https://wefut.com/player/19/13489/cassio
Brad Jones,75,gold,Australia,75,69,69,75,52,80,https://wefut.com/player/19/13488/brad-jones
Bartosz Białkowski,75,gold,Poland,74,72,70,77,42,74,https://wefut.com/player/19/13486/bartosz-bialkowski
Jean-Louis Leca,75,gold,France,74,71,69,78,50,76,https://wefut.com/player/19/13485/jean-louis-leca
Ramazan Özcan,75,gold,Austria,73,71,71,75,52,76,https://wefut.com/player/19/13484/ramazan-ozcan
Volkan Demirel,75,gold,Turkey,75,73,75,74,41,77,https://wefut.com/player/19/13483/volkan-demirel
Rafael,75,gold,Brazil,76,71,63,79,43,76,https://wefut.com/player/19/13482/rafael
Yohann Pelé,75,gold,France,75,76,67,76,51,72,https://wefut.com/player/19/13481/yohann-pele
Artur Boruc,75,gold,Poland,75,73,62,76,37,77,https://wefut.com/player/19/13480/artur-boruc
Ludovic Butelle,75,gold,France,78,74,65,74,35,76,https://wefut.com/player/19/13479/ludovic-butelle
Robert Marcus Sandberg,74,silverif,Sweden,77,72,70,76,38,75,https://wefut.com/player/19/20438/robert-marcus-sandberg
Fernando Monetti,74,silverrare,Argentina,76,75,77,74,56,71,https://wefut.com/player/19/18198/fernando-monetti
Alberto,74,silverrare,Spain,77,72,71,74,62,72,https://wefut.com/player/19/15886/alberto
Raúl Fernández,74,silverrare,Spain,75,74,62,73,36,77,https://wefut.com/player/19/15885/raul-fernandez
Rodolfo Cota,74,silverrare,Mexico,74,70,67,75,59,77,https://wefut.com/player/19/15884/rodolfo-cota
Fabiano,74,silverrare,Brazil,76,70,73,74,47,74,https://wefut.com/player/19/15883/fabiano
Tobias Sippel,74,silverrare,Germany,75,69,79,78,50,70,https://wefut.com/player/19/15882/tobias-sippel
Johnny Herrera,74,silverrare,Chile,71,78,76,73,57,71,https://wefut.com/player/19/15881/johnny-herrera
Mariano Andújar,74,silverrare,Argentina,73,73,62,77,45,75,https://wefut.com/player/19/15880/mariano-andujar
Eduardo,74,silverrare,Portugal,73,73,71,73,42,76,https://wefut.com/player/19/15879/eduardo
Daniele Padelli,74,silverrare,Italy,74,74,63,74,49,76,https://wefut.com/player/19/15878/daniele-padelli
Artem Rebrov,74,silverrare,Russia,74,68,65,76,46,78,https://wefut.com/player/19/15877/artem-rebrov
Serkan Kırıntılı,74,silverrare,Turkey,74,72,68,76,41,73,https://wefut.com/player/19/15876/serkan-kirintili
Jesper Hansen,74,silverrare,Denmark,74,70,75,76,41,73,https://wefut.com/player/19/15875/jesper-hansen
Benjamin van Leer,74,silverrare,Netherlands,72,77,65,75,44,72,https://wefut.com/player/19/13549/benjamin-van-leer
Gabrìel,74,silverrare,Brazil,77,74,61,79,38,69,https://wefut.com/player/19/13548/gabriel
Michael Esser,74,silverrare,Germany,75,73,69,77,32,71,https://wefut.com/player/19/13546/michael-esser
Jordi Masip,74,silverrare,Spain,77,71,75,77,57,69,https://wefut.com/player/19/13545/jordi-masip
Alexander Domínguez,74,silverrare,Ecuador,75,68,64,77,28,69,https://wefut.com/player/19/13544/alexander-dominguez
Bill Hamid,74,silverrare,United States,75,72,70,75,42,74,https://wefut.com/player/19/13543/bill-hamid
Francesco Bardi,74,silverrare,Italy,78,73,62,77,51,69,https://wefut.com/player/19/13542/francesco-bardi
Heinz Lindner,74,silverrare,Austria,78,68,65,80,41,70,https://wefut.com/player/19/13541/heinz-lindner
Rafael,74,silverrare,Brazil,75,73,71,74,52,73,https://wefut.com/player/19/13540/rafael
Luigi Sepe,74,silverrare,Italy,73,75,61,79,49,71,https://wefut.com/player/19/13539/luigi-sepe
Da Costa,74,silverrare,Brazil,75,72,64,75,42,75,https://wefut.com/player/19/13538/da-costa
